id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AVpfl8cLLJeJML43AE3S,"Kindle Dx Leather Cover, Black (fits 9.7 Display, Latest and 2nd Generation Kindle Dxs),,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2016-08-06T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z,2017-08-01T00:00:00Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=759,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=686,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=691,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=660,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=593,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=600,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=585",The Amazon Echo has very good voice recognition. It works just as advertised and is quick with the responses. I was glad to see it at best buy so I could touch it and try it before I bought it. The setup was easy and quick.,Very Good Voice Recognition & Easy Setup,,,GHH32
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-04T00:00:00.000Z,2017-05-21T05:51:36Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=315,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=348",great tablet to replace kindle. Love the features.,Kindle,,,DCMack
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-02-19T00:00:00.000Z,2017-04-03T19:50:50Z,"2017-04-03T03:02:00.000Z,2017-04-30T00:42:00.000Z,2017-06-07T09:03:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=49,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=64,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=97","This feels like an affordable tablet. While not the best in class, it isn't priced to be that either. Works well. Happy with purchase.",not the best in class but priced right,,,Dropp
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-01-04T00:00:00.000Z,2017-05-21T05:59:35Z,"2017-04-30T00:43:00.000Z,2017-06-07T09:03:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=202,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=235","This tablet is great considering how affordable it is! I mainly use it for reading, streaming shows, and listening to music. I do wish it was a true Android platform instead of the ""Amazon Android"" platform, but overall it's a great little tablet!",Great tablet for the price,,,MTKdiv
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-02-06T00:00:00.000Z,2017-05-21T05:56:07Z,"2017-04-30T00:42:00.000Z,2017-06-07T09:04:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=79,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=112",Best B It is helping them to learn to read and follow directions .Best Buy had the products and provided great customer service. Grandsons are enjoying product use.,Great for my grandsons,,,Butch
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-08-11T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:30.838Z,2017-08-02T19:51:52.608Z,2017-08-02T22:15:10.527Z",,TRUE,,1,4,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=221,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=206",I really enjoy this new kindle much brighter and easier to read,good price,,,Music
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-12-16T00:00:00.000Z,2017-07-02T12:31:03Z,"2017-06-07T08:11:00.000Z,2017-04-30T00:25:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1288,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1255",Great tablet and perfect for the kids. I will be going back to buy more of these at this price!,Great tablet for the money!,,,dm050507
AVpfl8cLLJeJML43AE3S,"Amazon Fire Tv,,,
Amazon Fire Tv,,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-03-04T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z,2017-08-01T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=379,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=305,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=310,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=279,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=212,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=219,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=204",Bought this for my husbands birthday. We both use it everyday for news weather and store lists. Awesome for playing music too. Highly recommend,Lovelovelove,,,Kellyt
AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-08-04T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=173,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=100,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=104,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=74,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=13","Easy setup, great sound, stylish, and fun to use!I'd love one for every room in my home!",Smart & Great Sound!,,,Hitman904
AVpfl8cLLJeJML43AE3S,"Amazon Fire Tv,,,
Amazon Fire Tv,,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-09-15T00:00:00.000Z,,2017-09-28T00:00:00Z,,TRUE,,0,4,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=60,A family member got the echo dot for their birthday and we played with it for a while and were very entertained so we bought this version because we enjoy our music a bit louder and fuller.,Good sound,,,Badjohnny
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-01-09T00:00:00.000Z,2017-05-21T02:34:35Z,"2017-04-30T00:18:00.000Z,2017-06-07T08:13:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1001,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1035","I like the product. It works great. It is just what we were looking for. However, we had to sign up for the Amazon prime membership just to set up the account to actually use the product. We were not prepared for that.",How it works,,,HimWhoKnows
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-11-28T00:00:00.000Z,2017-05-21T04:06:34Z,"2017-04-30T00:26:00.000Z,2017-06-07T08:10:00.000Z",,TRUE,,1,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1295,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1328",Great tablet for the price. Much better than the cheaper brands.,Quality tablet,,,BillyG
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-23T00:00:00.000Z,2017-05-21T01:24:23Z,"2017-04-30T00:09:00.000Z,2017-06-07T08:17:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=347,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=381","Great stocking stuffer , we love giving this little number as gifts every year",Super easy to use,,,Abitspoiled
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-28T00:00:00.000Z,2017-05-21T06:01:18Z,"2017-04-30T00:44:00.000Z,2017-06-07T09:00:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=300,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=333","I had to return my device due to WIFI signal dropping, maybe I just had a bad unit.",Good device,,,Jeremen344
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-09-11T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:10.007Z,2017-08-02T19:50:01.419Z,2017-08-02T22:14:59.990Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=376,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=361",I have read books on my phone and IPad and Kindle.....but rarely would read long due to disraction of other apps and email.....or couldn't read outside because of glare.....well this product has solved all my problems.....no distractions....just read and read for hours now....and can comfortably read outside or on the back end of our motorcylce if I want becasue NO GLARE!!!!! Love it :),Kindle Paperwhite - Awesome purchase,,,Reader3232
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-12-24T00:00:00.000Z,2017-05-21T06:00:16Z,"2017-04-30T00:44:00.000Z,2017-06-07T09:04:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=245,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=278",Black Friday deal. Great alternative for my 2 IPads.,Love this tablet.,,,VdickensFit
AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2016-10-12T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z,2017-08-01T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=700,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=627,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=632,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=601,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=534,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=540,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=526",I have time to do what I have to do just because Alexis,Love It,,,macperson
AVqVGWLKnnc1JgDc3jF1,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",B018Y23MNM,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets","firekidseditiontablet7displaywifi16gbgreenkidproofcase/b018y23mnm,841667103402,0841667103402,firekidseditiontablet7displaywifi16gbgreenkidproofcase/5026300,amazon/b018y23mnm",Amazon,2017-05-12T00:00:00.000Z,2017-06-21T07:38:16Z,"2017-06-04T02:17:36.486Z,2017-06-03T18:41:51.298Z",,TRUE,,0,5,http://reviews.bestbuy.com/3545/5026300/reviews.htm?format=embedded&page=16,For the price this is a great investment. With amazon prime it becomes loads of fun,Excellent,,,Horter160
